model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
alexnet,10,16,3816.997922897339,200,19.084989614486695,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,resnet50,50,16,3716.9280738830566,142,26.175549816077865,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494
alexnet,10,4,1611.6104640960693,200,8.058052320480346,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,60,4,1590.0067491531372,152,10.460570718112745,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259
alexnet,10,4,1736.4367370605469,200,8.682183685302734,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,60,8,1686.714563369751,115,14.667083159736965,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696
alexnet,10,4,1898.2723789215088,200,9.491361894607543,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,60,16,1834.5403137207031,76,24.138688338430303,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242
resnet50,60,4,2153.3325700759888,200,10.766662850379944,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,alexnet,10,8,2197.096061706543,146,15.048603162373581,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
resnet50,60,8,2897.0460481643677,200,14.485230240821839,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,alexnet,10,8,2991.359125137329,179,16.711503492387312,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
alexnet,10,8,3749.2685985565186,200,18.746342992782594,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,resnet50,60,16,3655.827589035034,154,23.73914018853918,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242
resnet50,60,4,2077.6467485427856,200,10.388233742713929,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,alexnet,10,16,2148.868139266968,128,16.788032338023186,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
resnet50,60,8,2913.1281604766846,200,14.565640802383422,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,alexnet,10,16,2997.797525405884,165,18.16846985094475,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
alexnet,10,16,4044.8854694366455,200,20.224427347183227,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,resnet50,60,16,3948.123430252075,165,23.928020789406517,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242
alexnet,10,4,1620.3639373779297,200,8.101819686889648,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,70,4,1609.8496561050415,153,10.521893177157134,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056
alexnet,10,4,1795.2121315002441,200,8.97606065750122,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,70,8,1733.3951711654663,120,14.44495975971222,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651
alexnet,10,4,1992.929925918579,200,9.964649629592895,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,70,16,1926.0149784088135,81,23.777962696405105,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645
resnet50,70,4,2090.483615875244,200,10.452418079376221,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,alexnet,10,8,2144.6978511810303,140,15.319270365578788,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
resnet50,70,8,2829.547653198242,200,14.147738265991212,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,alexnet,10,8,2918.809310913086,170,17.16946653478286,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
alexnet,10,8,3930.725730895996,200,19.65362865447998,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,resnet50,70,16,3848.3409519195557,165,23.323278496482157,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645
resnet50,70,4,2111.3341131210327,200,10.556670565605163,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,alexnet,10,16,2172.6685457229614,129,16.84239182730978,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
resnet50,70,8,2847.905919075012,200,14.23952959537506,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,alexnet,10,16,2931.7714080810547,157,18.673703236185062,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
alexnet,10,16,4229.207582473755,200,21.146037912368776,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,resnet50,70,16,4150.455041885376,177,23.44889854172529,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645
alexnet,10,4,1629.7846450805664,200,8.148923225402832,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,80,4,1613.3111391067505,155,10.408458961979035,72104517,21506430,29837093,11257672,66143728,29781584,6.734853768
alexnet,10,4,1850.9330892562866,200,9.254665446281432,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,80,8,1797.7036867141724,136,13.21840946113362,125575356,46734278,65200877,32754015,111471541,65095562,12.10230109
alexnet,10,4,2110.0712356567383,200,10.55035617828369,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,80,16,2037.3529224395752,92,22.14514046129973,237443654,94293747,146059967,76980978,193454800,145903253,19.84012636
resnet50,80,4,2168.1351013183594,200,10.840675506591797,72104517,21506430,29837093,11257672,66143728,29781584,6.734853768,,alexnet,10,8,2214.2747230529785,145,15.270860158986059,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
resnet50,80,8,2624.07679271698,200,13.1203839635849,125575356,46734278,65200877,32754015,111471541,65095562,12.10230109,,alexnet,10,8,2701.1609230041504,151,17.88848293380232,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
alexnet,10,8,4222.347730636597,200,21.111738653182982,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,resnet50,80,16,4131.996198654175,190,21.74734841396934,237443654,94293747,146059967,76980978,193454800,145903253,19.84012636
resnet50,80,4,2075.944004058838,200,10.37972002029419,72104517,21506430,29837093,11257672,66143728,29781584,6.734853768,,alexnet,10,16,2112.5209789276123,126,16.76603951529851,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
resnet50,80,8,2631.424345970154,200,13.157121729850768,125575356,46734278,65200877,32754015,111471541,65095562,12.10230109,,alexnet,10,16,2723.829601287842,140,19.455925723484583,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
alexnet,10,16,4434.01275062561,200,22.17006375312805,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,resnet50,80,16,4345.365859985352,198,21.94629222214824,237443654,94293747,146059967,76980978,193454800,145903253,19.84012636
alexnet,10,4,1675.5179543495178,200,8.377589771747589,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,90,4,1653.3736686706543,165,10.020446476791845,75672126,22712658,31535952,11835776,68965373,31533357,6.08273313
alexnet,10,4,1869.9049224853516,200,9.349524612426757,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,90,8,1812.6572818756104,144,12.587897790802849,135454576,40927929,61289361,28095059,118604506,61423644,11.32322147
alexnet,10,4,2208.5225687026978,200,11.042612843513488,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,90,16,2143.317937850952,102,21.01292095932306,233110873,88312890,140112064,72027884,189101907,139972782,18.584321
resnet50,90,4,1930.5678958892822,200,9.652839479446412,75672126,22712658,31535952,11835776,68965373,31533357,6.08273313,,alexnet,10,8,1978.860095024109,126,15.70523884939769,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
resnet50,90,8,2495.4619541168213,200,12.477309770584107,135454576,40927929,61289361,28095059,118604506,61423644,11.32322147,,alexnet,10,8,2586.678099632263,143,18.088658039386456,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
resnet50,90,16,4113.577442169189,200,20.567887210845946,233110873,88312890,140112064,72027884,189101907,139972782,18.584321,,alexnet,10,8,4226.753313064575,194,21.78738821167307,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
resnet50,90,4,1923.7169613838196,200,9.618584806919097,75672126,22712658,31535952,11835776,68965373,31533357,6.08273313,,alexnet,10,16,1973.8136653900146,114,17.31415495956153,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
resnet50,90,8,2497.7224626541138,200,12.488612313270568,135454576,40927929,61289361,28095059,118604506,61423644,11.32322147,,alexnet,10,16,2580.5020751953125,132,19.549258145419035,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
resnet50,90,16,4141.199705123901,200,20.705998525619506,233110873,88312890,140112064,72027884,189101907,139972782,18.584321,,alexnet,10,16,4250.490341186523,182,23.354342533991886,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
alexnet,20,4,783.4056959152222,200,3.917028479576111,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,10,4,679.3184394836426,17,39.959908204920154,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
alexnet,20,4,784.5968325138092,200,3.922984162569046,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,10,8,563.6027526855469,8,70.45034408569336,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
alexnet,20,4,781.5943348407745,200,3.9079716742038726,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,10,16,436.58214569091797,4,109.14553642272949,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
alexnet,20,8,1369.0690879821777,200,6.845345439910889,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,10,4,1268.992904663086,32,39.656028270721436,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
alexnet,20,8,1368.1106877326965,200,6.840553438663482,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,10,8,1190.5658569335938,17,70.0332857019761,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
alexnet,20,8,1372.6308784484863,200,6.863154392242432,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,10,16,1087.966667175293,10,108.79666671752929,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
alexnet,20,16,1590.1950707435608,200,7.950975353717804,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,10,4,1471.1239013671875,37,39.76010544235642,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
alexnet,20,16,1590.5653767585754,200,7.952826883792877,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,10,8,1406.8577575683594,20,70.34288787841797,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
alexnet,20,16,1593.0827860832214,200,7.965413930416108,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,10,16,1309.0583953857422,12,109.08819961547852,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
alexnet,20,4,792.6719350814819,200,3.9633596754074096,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,20,4,733.9316520690918,34,21.58622506085564,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
alexnet,20,4,794.382269859314,200,3.97191134929657,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,20,8,679.6617317199707,18,37.758985095553925,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
alexnet,20,4,808.8157467842102,200,4.044078733921051,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,20,16,645.6324195861816,11,58.693856326016515,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
alexnet,20,8,1396.1136960983276,200,6.980568480491638,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,20,4,1336.1390075683594,62,21.550629154328377,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
alexnet,20,8,1404.2991704940796,200,7.021495852470398,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,20,8,1280.997241973877,34,37.67638946981991,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
alexnet,20,8,1409.988606452942,200,7.04994303226471,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,20,16,1278.5709495544434,22,58.11686134338379,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
alexnet,20,16,1608.2610621452332,200,8.041305310726166,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,20,4,1528.8428497314453,71,21.532997883541483,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262
alexnet,20,16,1617.8720936775208,200,8.089360468387603,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,20,8,1505.2287673950195,40,37.63071918487549,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
alexnet,20,16,1628.874047279358,200,8.144370236396789,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,20,16,1460.5467796325684,25,58.421871185302734,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
alexnet,20,4,806.0312633514404,200,4.0301563167572025,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,30,4,762.0635194778442,53,14.37855697128008,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701
alexnet,20,4,820.8099200725555,200,4.104049600362778,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,30,8,760.0528297424316,30,25.335094324747722,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411
alexnet,20,4,839.9386579990387,200,4.199693289995193,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,30,16,737.5813217163086,19,38.820069564016244,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188
alexnet,20,8,1421.8110418319702,200,7.109055209159851,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,30,4,1366.7670392990112,96,14.2371566593647,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701
alexnet,20,8,1454.9799361228943,200,7.274899680614471,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,30,8,1375.1440353393555,55,25.002618824351917,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411
alexnet,20,8,1521.2262139320374,200,7.6061310696601865,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,30,16,1433.626594543457,37,38.74666471739073,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188
alexnet,20,16,1657.6615352630615,200,8.288307676315307,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,30,4,1606.9666557312012,111,14.47717707865947,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701
alexnet,20,16,1685.630657672882,200,8.42815328836441,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,30,8,1611.9255752563477,64,25.186337113380432,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411
alexnet,20,16,1738.0709075927734,200,8.690354537963866,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,30,16,1629.1351737976074,42,38.78893270946684,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188
alexnet,20,4,825.4005436897278,200,4.127002718448639,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,40,4,789.0151081085205,64,12.328361064195633,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069
alexnet,20,4,858.518303155899,200,4.292591515779495,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,40,8,811.4038143157959,41,19.790336934531606,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364
alexnet,20,4,892.6160016059875,200,4.463080008029937,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,resnet50,40,16,799.6978530883789,25,31.987914123535155,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594
alexnet,20,8,1447.946656703949,200,7.239733283519745,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,40,4,1391.55410861969,114,12.206614987892017,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069
alexnet,20,8,1534.9118385314941,200,7.674559192657471,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,40,8,1467.3055057525635,74,19.828452780440045,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364
alexnet,20,8,1613.327428817749,200,8.066637144088745,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,resnet50,40,16,1515.1377124786377,48,31.56536900997162,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594
alexnet,20,16,1675.782145500183,200,8.378910727500916,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,40,4,1633.4961967468262,133,12.28192629132952,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069
alexnet,20,16,1746.055676460266,200,8.73027838230133,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,40,8,1678.5521602630615,85,19.747672473683078,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364
alexnet,20,16,1852.375228881836,200,9.261876144409179,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,resnet50,40,16,1754.8572463989258,55,31.906495389071377,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594
