model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
mobilenet,50,4,1681.015453338623,200,8.405077266693116,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,resnet50,10,8,1757.5084075927734,24,73.22951698303223,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,50,8,1789.7206373214722,200,8.948603186607361,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,resnet50,10,8,1896.5743713378906,25,75.86297485351562,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,50,16,1927.808129310608,200,9.63904064655304,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,resnet50,10,8,2028.767967224121,24,84.53199863433838,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,50,4,1678.761981010437,200,8.393809905052185,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,resnet50,10,16,1771.0188217163086,16,110.68867635726929,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,50,8,1751.1712055206299,200,8.75585602760315,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,resnet50,10,16,1860.7759628295898,16,116.29849767684937,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,50,16,1975.4492168426514,200,9.877246084213256,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,resnet50,10,16,2104.873733520508,16,131.55460834503174,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,60,4,1676.6266317367554,200,8.383133158683776,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,resnet50,10,4,1744.682689666748,43,40.574016038761584,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,60,8,1675.962013244629,200,8.379810066223145,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,resnet50,10,4,1719.2293739318848,40,42.98073434829712,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,60,16,1838.4713230133057,200,9.192356615066528,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,resnet50,10,4,1939.8013458251953,38,51.047403837505136,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,60,4,1642.0651140213013,200,8.210325570106507,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,resnet50,10,8,1682.6387557983398,23,73.15820677384086,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,60,8,1693.5913572311401,200,8.467956786155701,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,resnet50,10,8,1733.2533264160156,23,75.3588402789572,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,60,16,1781.4389476776123,200,8.907194738388062,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,resnet50,10,8,1861.389778137207,21,88.63760848272415,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
mobilenet,60,4,1644.648193359375,200,8.223240966796874,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,resnet50,10,16,1775.5787353515625,16,110.97367095947266,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,60,8,1706.883171081543,200,8.534415855407715,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,resnet50,10,16,1767.008903503418,15,117.80059356689453,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,60,16,1815.2255630493164,200,9.076127815246583,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,resnet50,10,16,1932.6060256958008,14,138.04328754970007,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
mobilenet,70,4,1636.3823070526123,200,8.181911535263062,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,resnet50,10,4,1703.7522926330566,41,41.55493396665992,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,70,8,1748.0123777389526,200,8.740061888694763,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,resnet50,10,4,1809.287685394287,41,44.128967936446024,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,70,16,1738.8149700164795,200,8.694074850082398,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,resnet50,10,4,1810.3060836791992,34,53.244296578799975,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
mobilenet,70,4,1640.8708229064941,200,8.204354114532471,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,resnet50,10,8,1730.3552322387695,24,72.0981346766154,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
