model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
alexnet,10,8,3926.0474548339844,200,19.63023727416992,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,60,16,3573.4818801879883,85,42.040963296329274,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
alexnet,10,16,3526.680212020874,200,17.63340106010437,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,60,4,3309.182176589966,180,18.38434542549981,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
alexnet,10,16,3752.7306575775146,200,18.763653287887575,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,60,8,3448.2920722961426,105,32.840876879010885,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
alexnet,10,16,4232.412759780884,200,21.16206379890442,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,60,16,3896.3876724243164,92,42.35203991765561,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
alexnet,10,4,1752.9277791976929,200,8.764638895988464,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,70,4,1556.7273254394531,93,16.739003499348957,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522
alexnet,10,4,1853.9147911071777,200,9.269573955535888,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,70,8,1575.6333141326904,51,30.89477086534687,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
alexnet,10,4,2082.08252620697,200,10.410412631034852,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,70,16,1733.784610748291,42,41.28058597019741,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
alexnet,10,8,3362.342876434326,200,16.81171438217163,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,70,4,3145.040397644043,189,16.640425384360015,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522
alexnet,10,8,3635.566150665283,200,18.177830753326415,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,70,8,3351.708168029785,109,30.749616220456744,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
alexnet,10,8,4249.638547897339,200,21.248192739486694,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,70,16,3898.4809188842773,96,40.60917623837789,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
vgg19,70,4,3339.424098968506,200,16.69712049484253,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,alexnet,10,16,3584.7449016571045,194,18.478066503387137,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
alexnet,10,16,3954.7443923950195,200,19.7737219619751,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,70,8,3682.9179763793945,119,30.94889055781004,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
