vgg19,30,16,17935.474807739258,200,89.67737403869629
densenet201,20,16,18598.56987762451,150,123.99046585083008

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,40,4,5258.817792892456,200,26.29408896446228
densenet201,20,4,5497.793529510498,114,48.22625903079384

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,40,8,8991.799388885498,200,44.95899694442749
densenet201,20,4,9274.729061126709,183,50.68157956899841

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,10952.170276641846,200,54.76085138320923
vgg19,40,16,10640.976333618164,195,54.569109403170074

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,40,4,5290.303913116455,200,26.451519565582274
densenet201,20,8,5574.6138916015625,75,74.32818522135416

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,40,8,9097.409748077393,200,45.48704874038696
densenet201,20,8,9419.40852355957,121,77.84635143437661

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,40,16,11096.914642333984,200,55.484573211669925
densenet201,20,8,11493.261093139648,137,83.89241673824561

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,40,4,5340.216857910156,200,26.70108428955078
densenet201,20,16,5672.08708190918,46,123.30624091106912

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,40,8,9202.786087036133,200,46.01393043518066
densenet201,20,16,9582.582427978516,74,129.49435713484482

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,40,16,11259.476985931396,200,56.297384929656985
densenet201,20,16,11708.9619140625,83,141.07183028990963

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,4,4307.445505142212,200,21.53722752571106
densenet201,20,4,4503.008060455322,88,51.170546141537756

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,7448.551666259766,200,37.24275833129883
densenet201,20,4,7713.501750946045,141,54.705686176922306

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,9310.96703338623,200,46.554835166931156
densenet201,20,4,9593.799102783203,154,62.2973967713195

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,4,4323.588502883911,200,21.617942514419557
densenet201,20,8,4570.80256652832,58,78.80694080221242

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,8,7550.165466308594,200,37.75082733154297
densenet201,20,8,7853.158294677734,94,83.5442371774227

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,16,9496.22469329834,200,47.4811234664917
densenet201,20,8,9864.634155273438,105,93.94889671688988

model name,gpu resource,batchsize,total latency,real exec times,avg latency
vgg19,50,4,4339.5887241363525,200,21.697943620681762
